55;"Fu";"2015-05-14 17:05:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";55;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"UA Tauchen: Taucher aus dem Wasser";"2015-05-14 17:05:00";"WRZ 2";"";"";"2015-05-14 17:10:00";"si";"S2_rt,S3_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:09:36"
56;"Fu";"2015-05-14 17:09:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";56;"WRZ 03";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung Taucher: 2 Person ist gefunden\
\
Alle Taucher sind aus dem Wasser.\
\
Nun R&auml;umung der E-Stellung.\
\
Abr&uuml;cken des Zuges f&uuml;r 18:00 Uhr geplant";"2015-05-14 17:09:00";"WRZ 03";"";"";"2015-05-14 17:10:00";"si";"S2_rt,S3_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:10:07"
57;"";"0000-00-00 00:00:00";"";"2015-05-14 17:10:00";"";"2015-05-14 17:12:00";"fm3";"A";57;"";"";"";"";"";"";"";"WRZ 3";"f";"";"eine &Uuml;bergabe an den RettD vor Ort m&uuml;sste m&ouml;glich sein";"2015-05-14 17:10:00";"EAL DLRG WE";"s3";"S3";"2015-05-14 17:23:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:23:28"
58;"";"0000-00-00 00:00:00";"";"2015-05-14 17:14:00";"";"2015-05-14 17:17:00";"fm2";"A";58;"";"";"";"";"";"";"";"WRZ 3";"f";"";"Frage an den Tauchtrupp SiWi: was f&uuml;r ein mobiler Kompressor ist vorhanden? Welcher Stromanschluss ist hier erforderlich?";"2015-05-14 17:14:00";"EAL DLRG WE";"s4";"S4";"2015-05-14 17:24:00";"si";"S2_rt,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:23:38"
59;"Fu";"2015-05-14 17:19:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";59;"WRZ 02";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Beginnen das Slippen";"2015-05-14 17:19:00";"WRZ 02";"";"";"2015-05-14 17:22:00";"si";"S2_rt,S1_bl,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:22:02"
60;"Fu";"2015-05-14 17:21:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";60;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"in Tauchgruppe ist kein mobiler Kompressor vorhanden.";"2015-05-14 17:21:00";"WRZ 3";"";"";"2015-05-14 17:22:00";"si";"S2_rt,S4_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:22:20"
61;"Fu";"2015-05-14 17:21:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";61;"WRZ 10 KDOW 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"KDOW 1 Verlegt mit der St&auml;rke 1/1/2//4 zur Slippstelle und l&auml;sst die Boote des WRZ10 Slippen.";"2015-05-14 17:21:00";"WRZ10";"";"";"2015-05-14 17:23:00";"si";"S2_rt,S1_gn,S3_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:22:39"
62;"";"0000-00-00 00:00:00";"";"2015-05-14 17:27:00";"";"2015-05-14 17:31:00";"fm2";"A";62;"";"";"";"";"";"";"";"an alle WRZ";"f";"";"Frage an alle Tauchtrupps: Welche mobilen Kompressoren sind vorhanden? Welche Stromanschl&uuml;sse sind jeweils erforderlich?";"2015-05-14 17:27:00";"EAL DLRG WE";"s4";"S4";"2015-05-14 17:41:00";"si";"S2_rt,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:41:04"
63;"Fu";"2015-05-14 17:33:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";63;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1 Kompressor mit 220V-Anschluss vorhanden.\
\
&Uuml;bung beendet. R&uuml;cken ein zur Unterkunft.";"2015-05-14 17:33:00";"WRZ 9";"";"";"2015-05-14 17:37:00";"si";"S2_rt,S4_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:37:08"
64;"Fu";"2015-05-14 17:35:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";64;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Keine mobilen Kompressoren an Bord.";"2015-05-14 17:35:00";"WRZ 10";"";"";"2015-05-14 17:37:00";"si";"S2_rt,S4_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:37:16"
65;"Fu";"2015-05-14 17:37:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";65;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"keine mobilen Kompressoren vorhanden";"2015-05-14 17:37:00";"WRZ 2";"";"";"2015-05-14 17:38:00";"si";"S2_rt,S4_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:38:04"
66;"Fu";"2015-05-14 17:38:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";66;"WRZ 8 KDOW 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";" 1 Kompressor Benzinbetrieben, 200bar, ";"2015-05-14 17:38:00";"WRZ 8";"";"";"2015-05-14 17:38:00";"si";"S2_rt,S4_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:38:14"
67;"Fu";"2015-05-14 17:39:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";67;" HRT 13 UA3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die &Uuml;bungssteuerer r&uuml;cken ein richtung Schule";"2015-05-14 17:39:00";"HRT 13 UA3";"";"";"2015-05-14 17:42:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:42:27"
68;"Fu";"2015-05-14 17:43:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";68;"WRZ 08";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Objekte wurden an Land abgesetzt.\
\
Mitglieder des Zuges kehren zur&uuml;ck zu ihren Fahrzeugen.";"2015-05-14 17:43:00";"WRZ 08 ";"";"";"2015-05-14 17:45:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:45:35"
69;"Fu";"2015-05-14 17:46:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";69;"WRZ 3 KDOW 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"&Uuml;bungsende, Abr&uuml;cken vom &Uuml;bungsort gegen 141800mai mit der St&auml;rke 1/11/42//54";"2015-05-14 17:46:00";"WRZ3";"";"";"2015-05-14 17:50:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:49:58"
70;"Fu";"2015-05-14 17:49:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";70;"HRT 29";"";"";"";"";"";"";"EAL DLRG WE";"f";"";" Die Fahrzeuge der &Uuml;bungsleitung m&uuml;ssen umgesetzt werden. \
Neuer Standort f&uuml;r diese Fahrzeuge: Ehemaliger Standort WRZ 10\
\
Platzwart und K&uuml;chencrew wieder vollst&auml;ndig am Gel&auml;nde.";"2015-05-14 17:49:00";"          HRT 29             ";"";"";"2015-05-14 17:54:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:54:35"
71;"Fu";"2015-05-14 17:52:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";71;"WRZ 8 KDOW 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Kompressor:\
1 Kompresso, 140L / Minute, bei 200bar, Benzingetrieben\
\
Boote werden aus dem Wasser geholt";"2015-05-14 17:52:00";"WRZ 8";"";"";"2015-05-14 17:55:00";"si";"S2_rt,S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 17:55:04"
72;"Fu";"2015-05-14 18:00:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";72;"WRZ 03";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Planm&auml;&szlig;ig auf dem Weg zur Unterkunft.\
\
St&auml;rke: 1/11/42//54";"2015-05-14 18:00:00";"WRZ 03";"";"";"2015-05-14 18:01:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 18:00:55"
73;"Fu";"2015-05-14 18:12:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";73;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"&Uuml;bung beendet kommen zur&uuml;ck zur Unterkunft\
\
2/10/36//48 + Zugtruppbegleiter";"2015-05-14 18:12:00";"WRZ 2";"";"";"2015-05-14 18:13:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 18:12:36"
74;"Fu";"2015-05-14 18:19:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";74;"Platzwart";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"K&uuml;che braucht 5 Schilder mit der Aufschrift Wasser\
\
Platzwart braucht ein Megaphon";"2015-05-14 18:19:00";"Platzwart";"";"";"2015-05-14 18:22:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 18:22:06"
75;"Fu";"2015-05-14 18:21:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";75;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle Boote geslippt, stellen Abmarschbereitschaft her.";"2015-05-14 18:21:00";"WRZ 10";"";"";"2015-05-14 18:22:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 18:22:33"
76;"Fu";"2015-05-14 18:27:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";76;"Platzwart";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Platzwartfragen:\
Wann ist mit dem Ankommen von WRZ 9 und WRZ 8 zu rechnen, welche der beiden Z&uuml;ge hat mehr Bootstrupps.";"2015-05-14 18:27:00";"Platzwart";"";"";"2015-05-14 18:29:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 18:29:31"
77;"Fu";"2015-05-14 18:29:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";77;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Abfahrt vom Szenario zur Unterkunft\
\
St&auml;rke 2/9/37//48 ";"2015-05-14 18:29:00";"WRZ 10";"";"";"2015-05-14 18:30:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 18:29:41"
78;"";"0000-00-00 00:00:00";"";"2015-05-14 18:29:00";"";"2015-05-14 18:31:00";"fm3";"A";78;"";"";"";"";"";"";"";"Platzwart  ";"f";"";"Ausdrucke liegen im Stabsraum\
\
Zitat: von E 74 \
&quot;K&uuml;che braucht 5 Schilder mit der Aufschrift Wasser\
\
Platzwart braucht ein Megaphon&quot;\
";"2015-05-14 18:29:00";"EAL DLRG WE";"s2";"S2";"2015-05-14 18:31:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 18:31:14"
79;"Fu";"2015-05-14 18:41:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";79;"WRZ 9 KDOW 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 9 KDOW 1 schaltet Funkger&auml;t ab ";"2015-05-14 18:41:00";"WRZ 9";"";"";"2015-05-14 18:42:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 18:42:34"
80;"Fu";"2015-05-14 18:50:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";80;"WRZ 3 KDOW1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3 ist mit der St&auml;rke 1/11/42//54 in der Unterkunft angekommen.";"2015-05-14 18:50:00";"WRZ 3";"";"";"2015-05-14 18:56:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 18:55:55"
81;"Fu";"2015-05-14 18:51:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";81;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle Boote geslippt.\
\
Fahren jetzt zur&uuml;ck zur Unterkunft";"2015-05-14 18:51:00";"WRZ 8";"";"";"2015-05-14 18:56:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 18:56:04"
82;"Fu";"2015-05-14 18:56:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";82;"WRZ 10 KDOW 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Eintreffen an der Unterkunft.";"2015-05-14 18:56:00";"WRZ 10 ";"";"";"2015-05-14 18:57:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 18:57:05"
83;"Fu";"2015-05-14 19:12:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";83;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"An der Unterkunft eingetroffen \
St&auml;rke 1/9/33//43";"2015-05-14 19:12:00";"WRZ 8";"";"";"2015-05-14 19:13:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 19:13:07"
84;"Fu";"2015-05-14 19:12:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";84;"WRZ 10 KDOW 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Einger&uuml;ckt mit der St&auml;rke 2/9/37//48 schalten Ger&auml;t ab";"2015-05-14 19:12:00";"WRZ 10";"";"";"2015-05-14 19:13:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 19:13:21"
85;"Fu";"2015-05-14 19:25:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";85;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 2 eintreffen an der Unterkunft\
\
2/10/36//48 + Zugtruppbegeliter";"2015-05-14 19:25:00";"WRZ 2";"";"";"2015-05-14 19:26:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 19:26:09"
86;"Fu";"2015-05-14 19:27:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";86;"WRZ 8 KDOW 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Schalten Funk ab sind &uuml;ber Zugf&uuml;hrer Handy erreichbar.";"2015-05-14 19:27:00";"WRZ 8";"";"";"2015-05-14 19:27:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-14 19:26:57"
87;"Me";"2015-05-15 08:03:00";"s3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";87;"";"";"";"";"";"";"";"WRZ 2";"t";"";"Auftrag: UEA 2 Deichsicherung";"2015-05-15 08:03:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 08:04:00";"si";"S2_rt,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:04:20"
88;"Me";"2015-05-15 08:05:00";"s3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";88;"";"";"";"";"";"";"";"WRZ 3";"t";"";"Auftrag: UEA 5 MANV";"2015-05-15 08:05:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 08:06:00";"si";"S2_rt,EL_bl,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:06:11"
89;"Me";"2015-05-15 08:06:00";"s3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";89;"";"";"";"";"";"";"";"WRZ 8";"t";"";"Auftrag: UEA 4 Evakuierung speziel";"2015-05-15 08:06:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 08:07:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:07:15"
90;"";"0000-00-00 00:00:00";"";"2015-05-15 08:08:00";"";"2015-05-15 08:10:00";"fm2";"A";90;"";"";"";"";"";"";"";"WRZ 9";"f";"";"Auftrag: UEA 1 Boot/KFZ/ETT";"2015-05-15 08:08:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 08:14:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:14:00"
91;"Me";"2015-05-15 08:11:00";"s3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";91;"";"";"";"";"";"";"";"WRZ 10";"t";"";"Auftrag: Evakuierung spezial";"2015-05-15 08:11:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 08:14:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:14:11"
92;"Me";"2015-05-15 08:16:00";"s3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";92;"";"";"";"";"";"";"";"WRZ 8";"t";"";"neu neu Auftrag: UEA 3 Sammelraum";"2015-05-15 08:16:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 08:18:00";"si";"S2_rt,EL_bl,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:18:02"
93;"Fu";"2015-05-15 08:32:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";93;"WRZ 9 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 9 R&uuml;ckt aus, Tauchtrupp r&uuml;ckt mit eigener Aufgabe aus";"2015-05-15 08:32:00";"WRZ 9";"";"";"2015-05-15 08:38:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:37:57"
94;"Fu";"2015-05-15 08:33:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";94;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ausger&uuml;ckt zu Szenario 2\
2/10/36//48 + Presse";"2015-05-15 08:33:00";"WRZ 2";"";"";"2015-05-15 08:38:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:38:11"
95;"Fu";"2015-05-15 08:35:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";95;"WRZ 8 KDOW1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 8 R&uuml;ckt zum bekannten Auftrag in der St&auml;rke 1/9/34//44 + 1 Zugtruppbegleiter aus ";"2015-05-15 08:35:00";"WRZ 8";"";"";"2015-05-15 08:38:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:38:24"
96;"Fu";"2015-05-15 08:45:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";96;"HRT 13";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle &Uuml;bungssteuerer der &Uuml;bung 3 sind am &Uuml;bungsort eingetroffen.";"2015-05-15 08:45:00";"HRT 13";"";"";"2015-05-15 08:48:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:47:56"
97;"Fu";"2015-05-15 08:54:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";97;"WRZ 2 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 2 am Einsatzort angekommen";"2015-05-15 08:54:00";"WRZ 2";"";"";"2015-05-15 08:54:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:54:32"
98;"Fu";"2015-05-15 08:56:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";98;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage nach einem Ansprechpartner oder Eigent&uuml;mer an den &Uuml;bungskoordinaten.";"2015-05-15 08:56:00";"WRZ 8";"";"";"2015-05-15 08:58:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 08:58:33"
99;"Fe";"2015-05-15 09:01:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";99;"Martin D.";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anruf von Martin D.:\
\
Er hat den Funkspruch des WRZ 8 mitbekommen und l&auml;sst mitteilen, dass ein &Uuml;bungssteuerer an den Koordinaten Vor Ort ist. ";"2015-05-15 09:01:00";"Martin D.";"";"";"2015-05-15 09:02:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 09:02:27"
100;"";"0000-00-00 00:00:00";"";"2015-05-15 09:03:00";"";"2015-05-15 09:07:00";"fm3";"A";100;"";"";"";"";"";"";"";"WRZ 8";"f";"";"Eigent&uuml;mer ist laut Ordnungsamt:\
Kulturzentrum Hindu-Tempel, Kontaktaufnahme nicht direkt m&ouml;glich. Ein Ansprechpartner ist bis 150915 noch vor Ort. ";"2015-05-15 09:03:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 09:07:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 09:07:31"
101;"Fu";"2015-05-15 09:09:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";101;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung vom 9 KdoW 1:\
Der 9 GW Tauchen 41 hat seinen Standort in Selm erreicht";"2015-05-15 09:09:00";"WRZ 9";"";"";"2015-05-15 09:10:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 09:10:07"
102;"Fu";"2015-05-15 09:14:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";102;"WRZ 2 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Bilden von 4 Unterabschnitten:\
1) Logistik\
2) Quellkarde\
3) Kamkarde\
4) Aufpacken\
\
Verpflegung f&uuml;r die St&auml;rke 2/10/36//48 + 2 Presse\
Anforderung von 10 Kisten Wassser\
";"2015-05-15 09:14:00";"WRZ 2";"";"";"2015-05-15 09:20:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 09:20:13"
103;"Fu";"2015-05-15 09:17:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";103;"WRZ 2 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage&auml;nderung f&uuml;r den Tauchtrupp:\
Dieser verlegt zum Hafen Gerstein mit Sonder und Wegerechte.";"2015-05-15 09:17:00";"WRZ 2";"";"";"2015-05-15 09:20:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 09:20:24"
104;"Fu";"2015-05-15 09:21:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";104;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Auf dem Marwsch Beleutungstufe 3\
St&auml;rke 1/11/41//53";"2015-05-15 09:21:00";"WRZ 3";"";"";"2015-05-15 09:30:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 09:29:52"
105;"Fu";"2015-05-15 09:23:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";105;"WRZ 8 KDOW ";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Einsatzstelle an, Erkunden ";"2015-05-15 09:23:00";"WRZ 8";"";"";"2015-05-15 09:28:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 09:28:08"
106;"Fu";"2015-05-15 09:24:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";106;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Auf dem Weg zu Szenario\
\
St&auml;rke 2/9/37//48";"2015-05-15 09:24:00";"WRT 10";"";"";"2015-05-15 09:26:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 09:26:28"
107;"Fu";"2015-05-15 09:26:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";107;"WRZ 9 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Bootsgruppe 1,2,3 haben das Schiffshebewerk erreicht.";"2015-05-15 09:26:00";"WRZ 9";"";"";"2015-05-15 09:27:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 09:27:07"
108;"Fu";"2015-05-15 09:29:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";108;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ankunft des WRZ 3 um 09:45 Uhr";"2015-05-15 09:29:00";"WRZ 3";"";"";"2015-05-15 09:30:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 09:30:12"
109;"";"0000-00-00 00:00:00";"";"2015-05-15 09:32:00";"";"2015-05-15 09:33:00";"fm2";"A";109;"";"";"";"";"";"";"";"WRZ 03";"f";"";"FRAGE: Warum haben Sie eine Person weniger in der St&auml;rkemeldung? Gibt es einen Ausfall? Stand gestern war 1/11/42";"2015-05-15 09:32:00";"EAL DLRG WE";"s1";"S1";"2015-05-15 09:37:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 09:36:59"
