49;"Fu";"2023-05-18 14:26:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";49;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Boote werden zu Wasser gelassen; Taucher bereiten Einsatz vor";"2023-05-18 14:26:00";"WRZ 10 KdoW";"";"";"2023-05-18 14:26:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 14:26:33"
50;"Fu";"2023-05-18 14:32:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";50;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die Taucher vom WRZ 4 haben um 14:30h das Wasser verlassen.";"2023-05-18 14:32:00";"WRZ 4 KdoW";"";"";"2023-05-18 14:32:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 14:32:31"
51;"Fu";"2023-05-18 14:59:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";51;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle Boote geslippt, anschlie&szlig;end Verlegen Richtung Unterkunft.";"2023-05-18 14:59:00";"WRZ 4 KdoW";"";"";"2023-05-18 14:59:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 14:58:41"
52;"Fu";"2023-05-18 15:09:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";52;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 10 - R&uuml;ckmeldung von der Einsatzstelle\
\
Es wurden 3 Abschnitte gebildet.\
Abschnitt 1 - Boot - wasserseitige Erkundung - 0-2-9 // 11\
Abschnitt 2 - Taucher - UW-Erkundung - 0-3-14 // 17\
Abschnitt 3 - Logistik - Kraftfahrer-&Uuml;bungen - 0-3-8 // 11";"2023-05-18 15:09:00";"WRZ 10 KdoW";"";"";"2023-05-18 15:09:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 15:09:24"
53;"Fu";"2023-05-18 15:16:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";53;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Mit St&auml;rke 4/9/35//48 und Zugtruppbegleitung auf dem Weg zur Unterkunft, dabei Zwischenstopp an der Tankstelle.";"2023-05-18 15:16:00";"WRZ 4 KdoW";"";"";"2023-05-18 15:16:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 15:16:16"
54;"Fu";"2023-05-18 15:19:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";54;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 10\
Abschnitt 2\
\
2 Taucher im Wasser";"2023-05-18 15:19:00";"WRZ 10 KdoW";"";"";"2023-05-18 15:19:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 15:18:46"
55;"Fu";"2023-05-18 15:22:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";55;"WRZ 3 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3 mit der St&auml;rke 1-8-28 // 37 auf dem Weg zur Tankstelle, Bruchstr.\
\
dort Zusammentreffen mit den Tauchern 0-2-7 // 9";"2023-05-18 15:22:00";"WRZ 3 KdoW";"";"";"2023-05-18 15:22:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 15:22:29"
56;"Fu";"2023-05-18 15:31:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";56;"WRZ 3 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage: Lautst&auml;rke und Verst&auml;ndigung";"2023-05-18 15:31:00";"WRZ 3 KDOW";"";"";"2023-05-18 15:31:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 15:30:51"
57;"";"0000-00-00 00:00:00";"";"2023-05-18 15:35:00";"";"2023-05-18 15:38:00";"fm2";"A";57;"";"";"";"";"";"";"";"WRZ 3 KDOW  ";"f";"";"Zitat: von E 56 \
&quot;Frage: Lautst&auml;rke und Verst&auml;ndigung&quot;\
\
ANTWORT: Lautst&auml;rke 0, daf&uuml;r super Sicht\
\
P.S.: diese Funkkommunikation bitte NICHT mit in System einpflegen\
";"2023-05-18 15:35:00";"EAL DLRG WE";"s2";"S2";"2023-05-18 15:38:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 15:37:37"
58;"Fu";"2023-05-18 15:49:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";58;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Bedarfsmeldung Taucherflaschen:\
2x 12 Liter, 200 Bar\
2x  7 Liter, 300 Bar\
1x Doppelsystem, 7 Liter, 300 Bar";"2023-05-18 15:49:00";"WRZ 4 KdoW";"";"";"2023-05-18 15:49:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 15:48:56"
59;"Fu";"2023-05-18 15:57:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";59;"WRZ 10 KDoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle Taucher aus dem Wasser raus.";"2023-05-18 15:57:00";"WRZ 10 KDoW";"";"";"2023-05-18 15:57:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 15:56:42"
60;"";"0000-00-00 00:00:00";"";"2023-05-18 15:59:00";"";"2023-05-18 16:02:00";"fm2";"A";60;"";"";"";"";"";"";"";"WRZ 3";"f";"";"Auftrag: Menge an erforderlichen F&uuml;llungen der Tauchflaschen bis 181700may23 an die EAL melden";"2023-05-18 15:59:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-18 16:02:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:02:00"
61;"";"0000-00-00 00:00:00";"";"2023-05-18 15:59:00";"";"2023-05-18 16:04:00";"fm1";"A";61;"";"";"";"";"";"";"";"WRZ 7";"f";"";"Auftrag: Menge an erforderlichen F&uuml;llungen der Tauchflaschen bis 181700may23 an die EAL melden";"2023-05-18 15:59:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-18 16:04:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:04:01"
62;"";"0000-00-00 00:00:00";"";"2023-05-18 16:00:00";"";"2023-05-18 16:02:00";"fm2";"A";62;"";"";"";"";"";"";"";"WRZ 10";"f";"";"Auftrag: Menge an erforderlichen F&uuml;llungen der Tauchflaschen bis 181700may23 an die EAL melden";"2023-05-18 16:00:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-18 16:02:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:02:02"
63;"Fu";"2023-05-18 16:05:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";63;"WRZ 10 Kdow";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"10 Liter 300bar\
10 liter 200bar";"2023-05-18 16:05:00";"WRZ 10 Kdow";"";"";"2023-05-18 16:05:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:05:01"
64;"Fu";"2023-05-18 16:07:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";64;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Eintreffen an der Unterkunft um 1611";"2023-05-18 16:07:00";"WRZ 4 KdoW";"";"";"2023-05-18 16:07:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:06:46"
65;"Fu";"2023-05-18 16:11:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";65;"WRZ 3 KDoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Verlegen mit St&auml;rke 1/10/35//46 in den Bereitstellungsraum Gesamtschule Wenden.\
\
Ben&ouml;tigte Tauchflaschen:\
1x 15 Liter\
2x 10 Liter\
1x 12 Liter";"2023-05-18 16:11:00";"WRZ 3 KDoW";"";"";"2023-05-18 16:11:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:10:59"
66;"Fu";"2023-05-18 16:11:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";66;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"4/8/35//48\
\
Ankunft an Unterkunft";"2023-05-18 16:11:00";"WRZ 4 KdoW";"";"";"2023-05-18 16:11:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:11:13"
67;"Fu";"2023-05-18 16:16:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";67;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"St&auml;rke 4/8/35//48 im Bereitstellungsraum angekommen";"2023-05-18 16:16:00";"WRZ 4 KdoW";"";"";"2023-05-18 16:16:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:16:30"
68;"Fu";"2023-05-18 16:29:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";68;"Bereitstellungsraum";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3 in der Bereitstellung eingetroffen mit 1/10/35//46";"2023-05-18 16:29:00";"Bereitstellungsraum";"";"";"2023-05-18 16:29:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:28:40"
69;"Fu";"2023-05-18 16:32:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";69;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Flaschenf&uuml;llungen:\
1x 10L\
4x 12L ";"2023-05-18 16:32:00";"WRZ 7 KdoW";"";"";"2023-05-18 16:32:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:32:33"
70;"Fu";"2023-05-18 16:41:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";70;"WRZ 7 KDoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Verlegen zur Unterkunft mit Zwischenstopp an der Tankstelle.";"2023-05-18 16:41:00";"WRZ 7 KDoW";"";"";"2023-05-18 16:41:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:40:55"
71;"Fu";"2023-05-18 16:44:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";71;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Funk ausgeschaltet, nicht mehr zu erreichen";"2023-05-18 16:44:00";"WRZ 4 KdoW";"";"";"2023-05-18 16:44:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:44:09"
72;"";"0000-00-00 00:00:00";"";"2023-05-18 16:52:00";"";"2023-05-18 16:57:00";"fm1";"A";72;"";"";"";"";"";"";"";"WRZ 3\
WRZ 4";"f";"";"Auftrag: Transport der Tauchflaschen aller WRZ zum F&uuml;llen durch Einheiten der WRZ 3 und 4\
Durchf&uuml;hrung: Einsammeln der gemeldeten Flaschen am Meldekopf, Transport zur FW Wenden Hr. Vorstadt, Peter-Dassis-Ring 8, 57482 Wenden und R&uuml;cktransport inkl Abgabe am Meldekopf; Eintreffen bei FW um 181900may23; Aufkleber f&uuml;r Flaschen bei Meldekopf mitnehmen; Verwendung eigener F&uuml;llschl&auml;uche und Mitnahme der Pr&uuml;fnachweise";"2023-05-18 16:52:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-18 16:57:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 16:57:04"
73;"";"0000-00-00 00:00:00";"";"2023-05-18 16:54:00";"";"2023-05-18 17:02:00";"fm3";"A";73;"";"";"";"";"";"";"";"WRZ 7\
WRZ 10";"f";"";"Auftrag: Abgabe der gemeldeten Tauchflaschen zum F&uuml;llen bei dem Meldekopf\
Durchf&uuml;hrung: Transport zur FW Wenden erfolgt durch WRZ 3 und 4; Abgabebei sp&auml;testens bis 181830may23 mit F&uuml;llschlauch und Pr&uuml;fnachweis; R&uuml;ckf&uuml;hrung in die Trupps gegen 182100may23 am Meldekopf";"2023-05-18 16:54:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-18 17:02:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 17:02:12"
74;"Fu";"2023-05-18 17:14:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";74;"WRZ 10 KDoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Mit St&auml;rke 1/9/33//43 auf dem Weg zur Unterkunft, mit Zwischenstopp Tankstelle.";"2023-05-18 17:14:00";"WRZ 10 KDoW";"";"";"2023-05-18 17:14:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 17:14:09"
75;"Me";"2023-05-18 17:36:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";75;"Steuerer 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Zur&uuml;ck an UK";"2023-05-18 17:36:00";"Steuerer 1";"";"";"2023-05-18 17:36:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 17:36:22"
76;"Fu";"2023-05-18 17:56:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";76;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 7, voll betankt an der Unterkunft angekommen";"2023-05-18 17:56:00";"WRZ 7 KdoW";"";"";"2023-05-18 17:56:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 17:55:56"
77;"Fu";"2023-05-18 18:07:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";77;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ7 mit 1/10/36//47 im BR eingetroffen";"2023-05-18 18:07:00";"Bereitstellung";"";"";"2023-05-18 18:07:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 18:07:17"
78;"Fu";"2023-05-18 18:15:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";78;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 10\
\
Eintreffen Bereitstellungsraum Gesamtschule";"2023-05-18 18:15:00";"WRZ 10 KdoW";"";"";"2023-05-18 18:15:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 18:15:07"
79;"Fu";"2023-05-18 18:34:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";79;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 10 mit 1/9/33//43 im BR";"2023-05-18 18:34:00";"Bereitstellung";"";"";"2023-05-18 18:34:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 18:34:03"
80;"Fu";"2023-05-18 18:59:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";80;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage: \
K&ouml;nnen die Taucher ihr Material sp&uuml;len und trocknen, wenn ja wo?";"2023-05-18 18:59:00";"WRZ 7 KdoW";"";"";"2023-05-18 18:59:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 18:58:36"
81;"Fe";"2023-05-18 19:03:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";81;"EAL DLRG WE";"";"";"";"";"Fe";"";"WRZ 4";"f";"";"Sie haben Ihre Truppmeldeb&ouml;gen bis 181915mai23 am Meldekopf abzugeben";"2023-05-18 19:03:00";"EAL DLRG WE";"";"";"2023-05-18 19:03:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 19:03:09"
82;"Fu";"2023-05-18 19:23:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";82;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Erneute Nachfrage des WRZ 7\
\
Wo k&ouml;nnen die Taucher ihr Material sp&uuml;len ?";"2023-05-18 19:23:00";"WRZ 7 KdoW";"";"";"2023-05-18 19:23:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-18 19:23:19"
83;"Fu";"2023-05-19 06:57:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";83;"Absch.L. Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die Abschnittsleitung Bigge ist auf dem Weg zur Bigge.\
Einheiten: WRZ 4, WRZ 10, Trupp Drohne\
St&auml;rke: 6/21/74//101";"2023-05-19 06:57:00";"Absch.L. Bigge";"";"";"2023-05-19 06:57:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 06:57:23"
84;"Fe";"2023-05-19 07:42:00";"s36";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";84;"";"";"";"";"";"";"";"EAL";"t";"";"Die Fahrt &uuml;ber die BAB 4/45 wurde bei der Verkehrsleitzentrale ab und gerade auch wieder abgemeldet.";"2023-05-19 07:42:00";"EAL DLRG WE";"s36";"S3S6";"0000-00-00 00:00:00";"";"S2_rt,S3S6_gn";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 07:42:32"
85;"Fu";"2023-05-19 07:44:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";85;"Absch.L. Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Einsatzabschnittsleitung Tauchen gef&uuml;hrt vom WRZ 10 mit der UTM Koordinate: 32UMB21556193 ";"2023-05-19 07:44:00";"Absch.L. Bigge";"";"";"2023-05-19 07:44:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 07:44:10"
86;"Fu";"2023-05-19 07:57:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";86;"Absch L Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lufterkundung gestartet";"2023-05-19 07:57:00";"Absch L Bigge";"";"";"2023-05-19 07:57:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 07:56:42"
87;"";"0000-00-00 00:00:00";"";"2023-05-19 08:02:00";"";"2023-05-19 08:06:00";"fm2";"A";87;"";"";"";"";"";"";"";"Absch L Bigge";"f";"";"Melden sie Ordnung des Raumes, Eingesetzte Kr&auml;fte, sowie Aufgaben und T&auml;tigkeiten in Ihrem Einsatzabschnitt.";"2023-05-19 08:02:00";"EAL DLRG WE";"s2";"S2";"2023-05-19 08:06:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 08:05:38"
88;"Fu";"2023-05-19 08:04:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";88;"Absch L Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lufterkundung: 15 Personen auf Personenschiff Bigge; weitere Erkundung l&auml;uft";"2023-05-19 08:04:00";"Absch L Bigge";"";"";"2023-05-19 08:04:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 08:04:12"
89;"Fu";"2023-05-19 08:20:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";89;"WRZ 3 KDoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3 verlegt in der St&auml;rke 1/10/35//46 zur Einsatzstelle";"2023-05-19 08:20:00";"WRZ 3 KDoW";"";"";"2023-05-19 08:20:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 08:20:08"
90;"Fu";"2023-05-19 08:24:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";90;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 7 r&uuml;ckt in 2 Minuten in der St&auml;rke 1/10/35/46 zum Bereitstellungsraum aus; mit Sonder- und Wegerechten";"2023-05-19 08:24:00";"WRZ 7 KdoW";"";"";"2023-05-19 08:24:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 08:24:28"
91;"Fu";"2023-05-19 08:27:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";91;"Absch.L. Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"2 Einsatzschwerpunkte:\
1. Fahrgastschiff Biggge man&ouml;firerunf&auml;hig, treibt im Haupbecken der Bigge in der N&auml;he der , optisch aufgekl&auml;rt durch die Drohne 15 Personen, Evak wird vorbereitet, Ablage wird am Strandbad an der Staumauer eingerichtet, 1x WRZ stabilisiert und erkundet\
\
2. Taucheinsatz n&ouml;rdlich krakarer Sattel, Kr&auml;fte &uuml;ber Land im Zulauf";"2023-05-19 08:27:00";"Absch.L. Bigge";"";"";"2023-05-19 08:27:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 08:26:49"
92;"Fu";"2023-05-19 08:32:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";92;"Absch L Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Erkundungsergebnis Personenschiff Bigge: 52 Personen an Board, davon \
47 gr&uuml;n gesichtet\
3 gelb gesichtet\
1 rot gesichtet\
Patientenablage wird am Strandbad &quot;Waldenburger Bucht&quot; eingerichtet; \
Ben&ouml;tigt werden dort:\
3 RTW\
1 NAW\
1 Betreuungskomponente nach NRW Konzept";"2023-05-19 08:32:00";"Absch L Bigge";"";"";"2023-05-19 08:32:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 08:32:11"
93;"Fu";"2023-05-19 08:33:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";93;"Absch.L. Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Neue Lage:\
Personen im Wasser, im Yacht und Ruderclub Attendorn, Anzahl unklar wird erkundet";"2023-05-19 08:33:00";"Absch.L. Bigge";"";"";"2023-05-19 08:33:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 08:33:08"
