46;"";"0000-00-00 00:00:00";"";"2022-05-26 11:57:00";"";"2022-05-26 12:02:00";"fm3";"A";46;"";"";"";"";"";"";"";"WRZ 7  ";"f";"";"RTW alarmiert. Eintreffzeit ca. 10 Minuten\
\
Zitat: von E 45 \
&quot;Lage: Raft eingetroffen; Personenrettung beginnt, 25 Betroffene, Tauchgruppe wird zum WRZ 2 verbracht\
Nachforderung: 1*RTW&quot;\
";"2022-05-26 11:57:00";"EAL DLRG WE";"bvc";"EL";"2022-05-26 12:02:00";"fm3";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:01:54"
47;"Fu";"2022-05-26 12:05:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";47;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
3 Abschnitte gebildet\
- 1 Medizin: 5 Verletzte: 1* Gr&uuml;n; 1* Gelb; 3* Rot\
- 2 Tauchen: 3 vermisste Personen unter Wasser\
- 3 Transport\
\
Nach R&uuml;cksprache mit R&uuml;ckfallebene:\
keine Medizinischen Rettungsmittel vorhanden";"2022-05-26 12:05:00";"WRZ9";"";"";"2022-05-26 12:05:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:04:59"
48;"Fu";"2022-05-26 12:06:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";48;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"R&uuml;ckmeldung:\
- Einsatzabschnitte haben arbeit aufgenommen.\
\
Bestellung: \
- 1 Polizeihubschrauber mit W&auml;rmebildkamera.\
- 1 RTW zur Eigensicherung zur Flaesheimerstra&szlig;e.\
- 1 THW Zug Wassergefahren.\
- 2 Feuerwehrz&uuml;ge f&uuml;r Sandsack-verbau.\
\
THW und Feuerwehr Z&uuml;ge in Bereitstellungsraum Flaesheimerstra&szlig;e Ecke Haardstra&szlig;e.";"2022-05-26 12:06:00";"WRZ 1";"";"";"2022-05-26 12:06:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:06:07"
49;"";"0000-00-00 00:00:00";"";"2022-05-26 12:11:00";"";"2022-05-26 12:14:00";"fm3";"A";49;"";"";"";"";"";"";"";"WRZ 1  ";"f";"";"Polizeihubschrauber angefordert\
RTW alarmiert \
THW alarmiert - ETA 261800Mai2022\
Feuerwehr angefordert - ETA 271800Mai2022\
\
Zitat: von E 48 \
&quot;R&uuml;ckmeldung:\
- Einsatzabschnitte haben arbeit aufgenommen.\
\
Bestellung: \
- 1 Polizeihubschrauber mit W&auml;rmebildkamera.\
- 1 RTW zur Eigensicherung zur Flaesheimerstra&szlig;e.\
- 1 THW Zug Wassergefahren.\
- 2 Feuerwehrz&uuml;ge f&uuml;r Sandsack-verbau.\
\
THW und Feuerwehr Z&uuml;ge in Bereitstellungsraum Flaesheimerstra&szlig;e Ecke Haardstra&szlig;e.&quot;\
";"2022-05-26 12:11:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-26 12:14:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:13:44"
50;"Fu";"2022-05-26 12:21:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";50;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Nachforderung:\
3* RTW\
2* NEF\
";"2022-05-26 12:21:00";"WRZ 7";"";"";"2022-05-26 12:21:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:20:43"
51;"";"0000-00-00 00:00:00";"";"2022-05-26 12:23:00";"";"2022-05-26 12:26:00";"fm1";"A";51;"";"";"";"";"";"";"";"WRZ 7  ";"f";"";"Aktuell kein Rettungsdienst verf&uuml;gbar. Registrieren und versorgen Sie die Betroffenen. \
\
Zitat: von E 50 \
&quot;Nachforderung:\
3* RTW\
2* NEF\
&quot;\
";"2022-05-26 12:23:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-26 12:26:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:26:08"
52;"";"0000-00-00 00:00:00";"";"2022-05-26 12:25:00";"";"2022-05-26 12:28:00";"fm3";"A";52;"";"";"";"";"";"";"";"WRZ 1  ";"f";"";"R&uuml;ckmeldung Hubschrauber Pol:\
\
Am Eingang Flaesheimer See im Bereich gr&uuml;ne Boje wurde eine W&auml;rmesignatur erkannt.\
\
Zitat: von E 48 \
&quot;R&uuml;ckmeldung:\
- Einsatzabschnitte haben arbeit aufgenommen.\
\
Bestellung: \
- 1 Polizeihubschrauber mit W&auml;rmebildkamera.\
- 1 RTW zur Eigensicherung zur Flaesheimerstra&szlig;e.\
- 1 THW Zug Wassergefahren.\
- 2 Feuerwehrz&uuml;ge f&uuml;r Sandsack-verbau.\
\
THW und Feuerwehr Z&uuml;ge in Bereitstellungsraum Flaesheimerstra&szlig;e Ecke Haardstra&szlig;e.&quot;\
";"2022-05-26 12:25:00";"EAL DLRG WE";"bvc";"EL";"2022-05-26 12:28:00";"fm3";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:28:31"
53;"Fu";"2022-05-26 12:32:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";53;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung:\
\
es sind 45 Patienten zu transportieren, aufgrund von Personalmangel ben&ouml;tigen wir noch eine Bootsgruppe zur Unterst&uuml;tzung";"2022-05-26 12:32:00";"WRZ 7";"";"";"2022-05-26 12:32:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:32:31"
54;"Fu";"2022-05-26 12:41:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";54;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
- 1 Person gefunden.\
\
Anforderung:\
- 1 RTH bei Einsatzstelle, falls nicht verf&uuml;gbar NEF und RTW.\
";"2022-05-26 12:41:00";"WRZ 1";"";"";"2022-05-26 12:41:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:40:44"
55;"";"0000-00-00 00:00:00";"";"2022-05-26 12:41:00";"";"2022-05-26 12:47:00";"fm1";"A";55;"";"";"";"";"";"";"";"WRZ 7  ";"f";"";"Bitte stimmen Sie dies mit WRZ 2 direkt ab und melden zur&uuml;kc\
\
Zitat: von E 53 \
&quot;Lagemeldung:\
\
es sind 45 Patienten zu transportieren, aufgrund von Personalmangel ben&ouml;tigen wir noch eine Bootsgruppe zur Unterst&uuml;tzung&quot;\
";"2022-05-26 12:41:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-26 12:47:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:46:37"
56;"Fu";"2022-05-26 12:45:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";56;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anforderung:\
- Betreuungskomponente f&uuml;r 50 Personen.";"2022-05-26 12:45:00";"WRZ 7";"";"";"2022-05-26 12:45:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:45:15"
57;"";"0000-00-00 00:00:00";"";"2022-05-26 12:49:00";"";"2022-05-26 12:51:00";"fm2";"A";57;"";"";"";"";"";"";"";"WRZ 7  ";"f";"";"Betreuungskomponente der MHD ist angefordert, mit Eintreffen ist gegen 261730 zu rechnen.\
\
\
Zitat: von E 56 \
&quot;Anforderung:\
- Betreuungskomponente f&uuml;r 50 Personen.&quot;\
";"2022-05-26 12:49:00";"EAL DLRG WE";"dsc";"S2";"2022-05-26 12:51:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:51:15"
58;"Fu";"2022-05-26 12:49:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";58;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lager&uuml;ckmeldung:\
1. Person reanimationspflichtig an Rettungsdienst &uuml;bergeben;\
suche nach 2. Person wird fortgesetzt.";"2022-05-26 12:49:00";"WRZ 1";"";"";"2022-05-26 12:49:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:49:14"
59;"Fu";"2022-05-26 12:58:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";59;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lager&uuml;ckmeldung:\
5 Patienten an Rettungsdienst &uuml;bergeben.";"2022-05-26 12:58:00";"WRZ 9";"";"";"2022-05-26 12:58:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 12:57:59"
60;"Fu";"2022-05-26 13:08:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";60;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Nachforderung aufgrund m&ouml;glicher Personensuche im Uferbereich:\
- Str&ouml;mungsrettertrupp\
- Tauchtrupp";"2022-05-26 13:08:00";"WRZ 7";"";"";"2022-05-26 13:08:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 13:07:41"
61;"Fu";"2022-05-26 13:12:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";61;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lager&uuml;ckmeldung:\
Sandsagverbau bleibt bestehen;\
Taucher raus aus dem Wasser, max. Einsatzzeit erreicht;\
Taucher mit ABC raus aus dem Wasser, max. Einsatzzeit erreicht;\
Str&ouml;mungsretter vor Ort noch aktiv. ";"2022-05-26 13:12:00";"WRZ 1";"";"";"2022-05-26 13:12:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 13:11:50"
62;"";"0000-00-00 00:00:00";"";"2022-05-26 13:16:00";"";"2022-05-26 13:19:00";"fm3";"A";62;"";"";"";"";"";"";"";"WRZ 7  ";"f";"";"Bis auf weiteres keine zus&auml;tzlichen Einheiten verf&uuml;gbar.\
\
Zitat: von E 60 \
&quot;Nachforderung aufgrund m&ouml;glicher Personensuche im Uferbereich:\
- Str&ouml;mungsrettertrupp\
- Tauchtrupp&quot;\
";"2022-05-26 13:16:00";"EAL DLRG WE";"bvc";"EL";"2022-05-26 13:19:00";"fm3";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 13:18:43"
63;"Fu";"2022-05-26 13:19:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";63;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE  EL";"f";"";"Person aus dem Wasser. Reanimation l&auml;uft.\
\
Zitat: von A 62 \
&quot;Bis auf weiteres keine zus&auml;tzlichen Einheiten verf&uuml;gbar.\
\
Zitat: von E 60 \
&quot;Nachforderung aufgrund m&ouml;glicher Personensuche im Uferbereich:\
- Str&ouml;mungsrettertrupp\
- Tauchtrupp&quot;\
&quot;\
";"2022-05-26 13:19:00";"WRZ 7  ";"bvc";"EL";"2022-05-26 13:19:00";"fm3";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 13:19:04"
64;"Fu";"2022-05-26 13:23:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";64;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"ben&ouml;tigen einen Rettungshubschrauber zur Einsatzstelle";"2022-05-26 13:23:00";"WRZ 1";"";"";"2022-05-26 13:23:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 13:23:06"
65;"";"0000-00-00 00:00:00";"";"2022-05-26 13:24:00";"";"2022-05-26 13:29:00";"fm1";"A";65;"";"";"";"";"";"";"";"WRZ 7";"f";"";"Bei der Leitstelle haben sich die Eltern von Franziska Lange, wohnhaft Heimatfriede 16 in 48159 M&uuml;nster gemeldet. \
Sie erreichen ihre Tochter nicht und ben&ouml;tigen Informationen ob diese vom Hochwasser betroffen ist.";"2022-05-26 13:24:00";"EAL DLRG WE";"bvc";"EL";"2022-05-26 13:29:00";"fm1";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 13:28:49"
66;"";"0000-00-00 00:00:00";"";"2022-05-26 13:30:00";"";"2022-05-26 13:35:00";"fm3";"A";66;"";"";"";"";"";"";"";"WRZ 2";"f";"";"Durch den anhaltenden Pegelanstieg droht der Bereich des Industriehafens der Firma ÑWestfalenì n&ouml;rdlich Ihrer Einsatzstelle weiter zu &uuml;berfluten.\
\
Verlegen Sie die ben&ouml;tigtem Einsatzkr&auml;fte wasserseitig und erkunden sie den Bereich. \
\
Dokumentieren sie die Besonderheiten.\
\
Fahrverbote und Geschwindigkeitsregelungen sind zu beachten!\
";"2022-05-26 13:30:00";"EAL DLRG WE";"bvc";"EL";"2022-05-26 13:35:00";"fm3";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 13:34:47"
67;"Fu";"2022-05-26 13:32:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";67;"      WRZ 9                                                                ";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lager&uuml;ckmeldung:\
1 Bootsgruppe noch auf dem Wasser;\
1 Tauchergruppe noch im Wasser;\
zwecks weiterer Suche von 3 Px \
Rest aus dem Wasser zwecks Verpflegungsaufnahme.";"2022-05-26 13:32:00";"WRZ 9";"";"";"2022-05-26 13:32:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 13:32:23"
68;"Fu";"2022-05-26 13:55:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";68;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lager&uuml;ckmeldung:\
PKW gefunden, Bergung wird eingeleitet;\
Tote Person gefunden, Bergung wird eingeleitet;\
\
Es wird noch ben&ouml;tigt:\
1EA RTW\
1EA NEF\
1EA Polizei";"2022-05-26 13:55:00";"WRZ 2";"";"";"2022-05-26 13:55:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 13:54:56"
69;"Fu";"2022-05-26 13:55:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";69;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"R&uuml;ckmeldung:\
-2. Person gefunden unter Reanimation dem Rettungsdienst &uuml;bergeben\
-alle Mitarbeiter aus Wasser\
-aktuell Verpflegung und R&uuml;ckbau\
";"2022-05-26 13:55:00";"WRZ 1";"";"";"2022-05-26 13:55:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 13:55:20"
70;"Fu";"2022-05-26 14:00:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";70;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anfrage von Einsatzleitung zur Personen suche Franziska Lange\
\
Es ist eine Franziska Linde gefunden worden mit selbiger Adresse, jedoch keine Franziska Lange.";"2022-05-26 14:00:00";"WRZ 7";"";"";"2022-05-26 14:00:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 13:59:43"
71;"";"0000-00-00 00:00:00";"";"2022-05-26 14:00:00";"";"2022-05-26 14:01:00";"fm3";"A";71;"";"";"";"";"";"";"";"WRZ 2  ";"f";"";"Anforderungen sind raus und an Zuf&uuml;hrung von entsprechenden Einheiten wird gearbeitet. \
\
Brauchen Sie ein PSNV Team? \
\
Zitat: von E 68 \
&quot;Lager&uuml;ckmeldung:\
PKW gefunden, Bergung wird eingeleitet;\
Tote Person gefunden, Bergung wird eingeleitet;\
\
Es wird noch ben&ouml;tigt:\
1EA RTW\
1EA NEF\
1EA Polizei&quot;\
";"2022-05-26 14:00:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-26 14:01:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:01:20"
72;"";"0000-00-00 00:00:00";"";"2022-05-26 14:04:00";"";"2022-05-26 14:22:00";"fm2";"A";72;"";"";"";"";"";"";"";"FmBst";"f";"";"Pr&uuml;fen Sie die Anbindung der FmBst an die EAL via kabelfester Telefonleitung mit Ausf&uuml;hrung bis 261530Mai2022.";"2022-05-26 14:04:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-26 14:22:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:21:41"
73;"Fu";"2022-05-26 14:08:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";73;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"PSNV Team ben&ouml;tigt.\
\
Zitat: von A 71 \
&quot;Anforderungen sind raus und an Zuf&uuml;hrung von entsprechenden Einheiten wird gearbeitet. \
\
Brauchen Sie ein PSNV Team? \
\
Zitat: von E 68 \
&quot;Lager&uuml;ckmeldung:\
PKW gefunden, Bergung wird eingeleitet;\
Tote Person gefunden, Bergung wird eingeleitet;\
\
Es wird noch ben&ouml;tigt:\
1EA RTW\
1EA NEF\
1EA Polizei&quot;\
&quot;\
";"2022-05-26 14:08:00";"WRZ 2  ";"bvi";"S3S6";"2022-05-26 14:08:00";"fm3";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:07:38"
74;"";"0000-00-00 00:00:00";"";"2022-05-26 14:11:00";"";"2022-05-26 14:13:00";"fm3";"A";74;"";"";"";"";"";"";"";"WRZ 2    S3S6";"f";"";"PSNV angefordert. Eintreffen ca. 90 Minuten. \
\
Zitat: von E 73 \
&quot;PSNV Team ben&ouml;tigt.\
\
Zitat: von A 71 \
&quot;Anforderungen sind raus und an Zuf&uuml;hrung von entsprechenden Einheiten wird gearbeitet. \
\
Brauchen Sie ein PSNV Team? \
\
Zitat: von E 68 \
&quot;Lager&uuml;ckmeldung:\
PKW gefunden, Bergung wird eingeleitet;\
Tote Person gefunden, Bergung wird eingeleitet;\
\
Es wird noch ben&ouml;tigt:\
1EA RTW\
1EA NEF\
1EA Polizei&quot;\
&quot;\
&quot;\
";"2022-05-26 14:11:00";"EAL DLRG WE  S3S6";"bvi";"S3S6";"2022-05-26 14:13:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:12:36"
75;"Fu";"2022-05-26 14:22:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";75;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung: \
- Erkundung Industriehafen Grundst&uuml;ck von Westfalia";"2022-05-26 14:22:00";"WRZ 2";"";"";"2022-05-26 14:22:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:21:46"
76;"Fu";"2022-05-26 14:23:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";76;"FMBST";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Technische Pr&uuml;fung abgeschlossen;\
Telefonanbindung kann erfolgen\
\
Zitat: von A 72 \
&quot;Pr&uuml;fen Sie die Anbindung der FmBst an die EAL via kabelfester Telefonleitung mit Ausf&uuml;hrung bis 261530Mai2022.&quot;\
";"2022-05-26 14:23:00";"FmBst";"bvi";"S3S6";"2022-05-26 14:23:00";"fm2";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:22:47"
77;"Fu";"2022-05-26 14:25:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";77;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"- Szenario abgearbeitet\
- Boote werden aus dem Wasser geholt\
- danach Weiterverlegung";"2022-05-26 14:25:00";"WRZ9";"";"";"2022-05-26 14:25:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:24:54"
78;"Fu";"2022-05-26 14:29:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";78;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung zum Industriehafen Grundst&uuml;ck Westfalia:\
- 2 Tankschiffe vorhanden.\
- Wird Ergebnis &Uuml;bermittelung gew&uuml;nscht? Wie soll diese sein?\
- Weitere Auftr&auml;ge?";"2022-05-26 14:29:00";"WRZ 2";"";"";"2022-05-26 14:29:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:29:29"
79;"";"0000-00-00 00:00:00";"";"2022-05-26 14:35:00";"";"2022-05-26 14:38:00";"fm1";"A";79;"";"";"";"";"";"";"";"WRZ 2  ";"f";"";"&Uuml;bermitteln Sie Ihre Ergebnisse schriftlich / Skizze an den Fachberater vor Ort.\
\
\
Zitat: von E 78 \
&quot;Lagemeldung zum Industriehafen Grundst&uuml;ck Westfalia:\
- 2 Tankschiffe vorhanden.\
- Wird Ergebnis &Uuml;bermittelung gew&uuml;nscht? Wie soll diese sein?\
- Weitere Auftr&auml;ge?&quot;\
";"2022-05-26 14:35:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-26 14:38:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:37:55"
80;"Fu";"2022-05-26 14:39:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";80;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Belassen ihren Bootstrupp im Industriehafen";"2022-05-26 14:39:00";"WRZ 2";"";"";"2022-05-26 14:39:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:39:02"
81;"Fu";"2022-05-26 14:40:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";81;"Pelikan D¸lmen Kdow";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Zur&uuml;ck am Standort;\
St&auml;rkemeldung: 1/0/0/0//1\
";"2022-05-26 14:40:00";"Pelikan D¸lmen Kdow";"";"";"2022-05-26 14:40:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:40:22"
82;"Fu";"2022-05-26 14:56:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";82;"WRZ2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"- tote Person geborgen\
- aktuell wird Fahrzeug geborgen\
- Taucher im Wasser";"2022-05-26 14:56:00";"WRZ2";"";"";"2022-05-26 14:56:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 14:56:03"
83;"";"0000-00-00 00:00:00";"";"2022-05-26 15:06:00";"";"2022-05-26 15:08:00";"fm2";"A";83;"";"";"";"";"";"";"";"WRZ 2, WRZ 7";"f";"";"Gegenseitig abgegebene Einheiten verbleiben bis zum Einr&uuml;cken in den BR im aktuellen WRZ und gliedern sich erst dort wieder in ihren eigentlichen WRZ ein.";"2022-05-26 15:06:00";"EAL DLRG WE";"bvc";"EL";"2022-05-26 15:08:00";"fm2";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-26 15:08:16"
