57;"Fu";"2017-05-25 17:13:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";57;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 8 auf dem R&uuml;ckmarsch zum BR";"2017-05-25 17:13:00";"WRZ 8";"";"";"2017-05-25 17:28:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-25 17:28:18"
58;"Fu";"2017-05-25 17:24:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";58;"";"";"";"";"Bereitstellung";"";"";"EAL DLRG WE";"f";"";"3 FZ aus dem WRZ 4 melden sich in St&auml;rke 1/1/5//7 ab zum Tanken.";"2017-05-25 17:24:00";"Bereitstellung";"";"";"2017-05-25 17:28:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-25 17:28:26"
59;"Fu";"2017-05-25 17:26:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";59;"WRZ 8 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage, ob Begr&uuml;&szlig;ungsveranstaltung planm&auml;&szlig;ig / bereits gelaufen ist.";"2017-05-25 17:26:00";"WRZ 8 KdoW";"";"";"2017-05-25 17:28:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-25 17:28:31"
60;"";"0000-00-00 00:00:00";"";"2017-05-25 17:29:00";"";"2017-05-25 17:31:00";"aw1";"A";60;"WRZ 8";"";"Fu";"";"";"";"";"WRZ 8 KdoW  ";"f";"";"Zitat: von E 59 \
&quot;Frage, ob Begr&uuml;&szlig;ungsveranstaltung planm&auml;&szlig;ig / bereits gelaufen ist.&quot;\
Aktuell wird auf den WRZ8 gewartet.";"2017-05-25 17:29:00";"EAL DLRG WE";"s2";"S2";"2017-05-25 17:35:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-25 17:34:46"
61;"Fu";"2017-05-25 17:42:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";61;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ8 in St&auml;rke 1/11/41//53 in BR einger&uuml;ckt.";"2017-05-25 17:42:00";"Bereitstellung";"";"";"2017-05-25 17:46:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-25 17:45:39"
62;"Fu";"2017-05-25 17:54:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";62;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"die 3 Fahrtzeuge die noch zum tanken waren sind jetzt zur&uuml;ck im Bereitstellungsraum mit einer St&auml;rke von 1/1/5//7";"2017-05-25 17:54:00";"Bereitstellung";"";"";"2017-05-25 17:55:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-25 17:54:42"
63;"Fu";"2017-05-25 17:59:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";63;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die aktuelle St&auml;rke im Bereitstellungsraum betr&auml;gt 6/47/230/283.";"2017-05-25 17:59:00";"Bereitstellung";"";"";"2017-05-26 07:43:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 07:42:43"
64;"Fu";"2017-05-25 18:00:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";64;"EAL DLRG WE";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Bereitschaftsf&uuml;hrung nicht mehr besetzt;\
Kommunikation erfolgt &uuml;ber Meldekopf";"2017-05-26 07:36:00";"EAL DLRG WE";"";"";"2017-05-26 07:43:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 07:42:48"
65;"Fu";"2017-05-26 07:37:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";65;"EAL DLRG WE";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Bereitschaftsf&uuml;hrung einsatzbereit";"2017-05-26 07:37:00";"EAL DLRG WE";"";"";"2017-05-26 07:43:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 07:42:55"
66;"Fu";"2017-05-26 07:43:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";66;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der KdoW des WRZ 8 r&uuml;ckt mit einer St&auml;rtke von 0/0/2//2 zum tanken aus";"2017-05-26 07:43:00";"Bereitstellung";"";"";"2017-05-26 07:53:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 07:53:29"
67;"Fu";"2017-05-26 07:59:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";67;"Bereitstellung ";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der KdoW des WRZ 8 ist wieder an der Bereitstellung eingetroffen mit einer St&auml;rke von 0/0/2//2";"2017-05-26 07:59:00";"Bereitstellung";"";"";"2017-05-26 08:01:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:00:53"
68;"";"0000-00-00 00:00:00";"";"2017-05-26 08:12:00";"";"2017-05-26 08:22:00";"aw2";"A";68;"WRZ 3, WRZ 4, WRZ 8, WRZ 10";"";"";"";"";"Fu";"";"FMBST";"f";"";"&Uuml;berpr&uuml;fung der telefonischen Erreichbarkeit der F&uuml;hrungstrupps:\
WRZ 03\
WRZ 04\
WRZ 08\
WRZ 10\
Bereitstellung\
laut Telefonnummern im Komplan";"2017-05-26 08:12:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 08:24:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:24:31"
69;"Fe";"2017-05-26 08:23:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";69;"WRZ 3, WRZ 4, WRZ 8, WRZ 10";"";"";"";"";"Fu";"";"EAL DLRG WE  S3S6";"f";"";"Zitat: von A 68 \
&quot;&Uuml;berpr&uuml;fung der telefonischen Erreichbarkeit der F&uuml;hrungstrupps:\
WRZ 03\
WRZ 04\
WRZ 08\
WRZ 10\
Bereitstellung\
laut Telefonnummern im Komplan&quot;\
\
Alle WRZ &uuml;ber Telefon erreichbar.";"2017-05-26 08:23:00";"FMBST";"s36";"S3S6";"2017-05-26 08:25:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:25:09"
70;"Fu";"2017-05-26 08:24:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";70;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 4 verl&auml;sst Bereitstellungsraum in St&auml;rke 1/10/38//49.";"2017-05-26 08:24:00";"Bereitstellung";"";"";"2017-05-26 08:26:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:25:38"
71;"Fu";"2017-05-26 08:28:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";71;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3 setzt sich in Marsch zum Szenario Deichsicherung in St&auml;rke 1/10/39//50.";"2017-05-26 08:28:00";"WRZ 3 ";"";"";"2017-05-26 08:30:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:30:00"
72;"Fu";"2017-05-26 08:31:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";72;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3 verl&auml;sst Bereitstellungsraum in der St&auml;rke 1/10/39//50";"2017-05-26 08:31:00";"Bereitstellung";"";"";"2017-05-26 08:33:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:33:02"
73;"Fu";"2017-05-26 08:32:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";73;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 8 verl&auml;sst den Bereitstellungsraum in der St&auml;rke 1/11/40//52";"2017-05-26 08:32:00";"Bereitstellung";"";"";"2017-05-26 08:33:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:33:27"
74;"Fu";"2017-05-26 08:38:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";74;"WRZ 3 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Es wird folgendes Material ben&ouml;tigt:\
7.500 Sands&auml;cke\
10 Kisten Wasser\
Sonnenschutz in Form von Sonnenschirmen";"2017-05-26 08:38:00";"WRZ 3 KdoW";"";"";"2017-05-26 08:39:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:39:03"
75;"";"0000-00-00 00:00:00";"";"2017-05-26 08:40:00";"";"2017-05-26 08:46:00";"aw2";"A";75;"WRZ 8";"";"Fe";"";"";"";"";"WRZ 8";"f";"";"Auftrag an den 8. WRZ: Unterstellen Sie Ihren LogTr dem angrenzend eingesetzten 4. WRZ. ";"2017-05-26 08:40:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 08:46:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:46:34"
76;"Fu";"2017-05-26 08:41:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";76;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"der WRZ 10 ist mit einer St&auml;rke 1/10/37//48 abmarschbereit";"2017-05-26 08:41:00";"WRZ 10";"";"";"2017-05-26 08:43:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:43:17"
77;"";"0000-00-00 00:00:00";"";"2017-05-26 08:42:00";"";"2017-05-26 08:46:00";"aw3";"A";77;"WRZ 4 KdoW";"";"";"";"";"Fu";"";"WRZ 4";"f";"";"Auftrag an den 4. WRZ: Ihnen wird zur Erledigung Ihres Auftrages der LogTr des 8. WRZ unterstellt. Nehmen Sie Kontakt mit dem entsprechenden LogTr auf.";"2017-05-26 08:42:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 08:47:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:46:50"
78;"Fu";"2017-05-26 08:47:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";78;"WRZ 4 KdoW";"";"";"";"";"Fu";"";"EAL DLRG WE  S3S6";"f";"";"Zitat: von A 77 \
&quot;Auftrag an den 4. WRZ: Ihnen wird zur Erledigung Ihres Auftrages der LogTr des 8. WRZ unterstellt. Nehmen Sie Kontakt mit dem entsprechenden LogTr auf.&quot;\
\
\
Auftrag weitergeleitet";"2017-05-26 08:47:00";"WRZ 4";"s36";"S3S6";"2017-05-26 08:47:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:47:24"
79;"Fu";"2017-05-26 08:47:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";79;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Zus&auml;tzlich zur gemeldeten St&auml;rke wurde eine Person der Presse aufgenommen";"2017-05-26 08:47:00";"WRZ 10 KdoW";"";"";"2017-05-26 08:48:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:47:50"
80;"Fu";"2017-05-26 08:48:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";80;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3 erreicht Szenario Deichverteidigung in St&auml;rke 1/10/39//50.";"2017-05-26 08:48:00";"WRZ 3";"";"";"2017-05-26 08:49:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:48:57"
81;"Fu";"2017-05-26 08:50:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";81;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 10 hat den Bereitstellungsraum mit der St&auml;rke 1/10/38//49 verlassen";"2017-05-26 08:50:00";"Bereitstellung";"";"";"2017-05-26 08:51:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:51:10"
82;"Fu";"2017-05-26 08:52:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";82;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage, wie Bearbeitung der Materialanforderung von 7500 Sands&auml;cken, 10 Kisten Wasser und Sonnenschirmen aussieht.";"2017-05-26 08:52:00";"WRZ 3";"";"";"2017-05-26 08:59:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:59:07"
83;"Fu";"2017-05-26 08:55:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";83;"Bereitstellung";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die aktuelle St&auml;rke des Bereitstellungsraumes betr&auml;gt 62 Kr&auml;fte.";"2017-05-26 08:55:00";"Bereitstellung";"";"";"2017-05-26 08:59:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:59:13"
84;"Fu";"2017-05-26 08:56:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";84;"WRZ 8 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 8 am Einsatzort an in der ge&auml;nderte St&auml;rke 1/10/37//48\
\
Der Logistik-Trupp untersteht dem WRZ 4";"2017-05-26 08:56:00";"WRZ 8 KdoW";"";"";"2017-05-26 09:00:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:59:58"
85;"Fu";"2017-05-26 08:56:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";85;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 4 ist an der Slipanlage eingetroffen und macht sich slipbereit";"2017-05-26 08:56:00";"WRZ 4";"";"";"2017-05-26 08:59:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 08:58:44"
86;"Fu";"2017-05-26 09:00:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";86;"WRZ 8 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Fahrzeug der Feuerwehr an der Einsatzstelle eingetroffen";"2017-05-26 09:00:00";"WRZ 8 KdoW";"";"";"2017-05-26 09:01:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:00:44"
87;"Fu";"2017-05-26 09:05:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";87;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 4 hat eine neue St&auml;rke von 1/10/39/50.";"2017-05-26 09:05:00";"WRZ 4";"";"";"2017-05-26 09:06:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:06:00"
88;"";"0000-00-00 00:00:00";"";"2017-05-26 09:06:00";"";"2017-05-26 09:09:00";"aw2";"A";88;"";"";"";"";"";"";"";"WRZ 8";"f";"";"In welcher St&auml;rke ist die Feuerwehr vor Ort und welcher Ausr&uuml;stung?";"2017-05-26 09:06:00";"EAL DLRG WE";"s1";"S1";"2017-05-26 09:09:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:08:49"
89;"Fu";"2017-05-26 09:07:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";89;"WRZ 8 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Es werden Europaletten und Konstruktionsholz ben&ouml;tigt.";"2017-05-26 09:07:00";"WRZ 8 KdoW";"";"";"2017-05-26 09:09:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:08:37"
90;"Fu";"2017-05-26 09:08:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";90;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage nach dem bestellten Material von Sands&auml;cken, Wasser und Sonnenschutz";"2017-05-26 09:08:00";"WRZ 3";"";"";"2017-05-26 09:09:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:09:01"
91;"Fu";"2017-05-26 09:10:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";91;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE  S1";"f";"";"Zitat: von A 88 \
&quot;In welcher St&auml;rke ist die Feuerwehr vor Ort und welcher Ausr&uuml;stung?&quot;\
\
Der L&ouml;schzug H&ouml;rste ist mit einem LF 10 besetzt in St&auml;rke 1/6 vorhanden.";"2017-05-26 09:10:00";"WRZ 8";"s1";"S1";"2017-05-26 09:17:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:17:23"
92;"";"0000-00-00 00:00:00";"";"2017-05-26 09:10:00";"";"2017-05-26 09:13:00";"aw3";"A";92;"";"";"";"";"";"Fu";"";"WRZ 3";"f";"";"2000 zweitausend Sands&auml;cke und 50 Paletten sind vor Ort weiter werden gegen Nachmittag geliefert. Sonnenschirme k&ouml;nnen nicht geliefert werden. Zus&auml;tzliches Wasser kann im BR abgeholt werden.";"2017-05-26 09:10:00";"EAL DLRG WE";"s14";"S1S4";"2017-05-26 09:17:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:17:11"
93;"Fu";"2017-05-26 09:13:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";93;"WRZ 3 KdoW";"";"";"";"";"Fu";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 92 \
&quot;2000 zweitausend Sands&auml;cke und 50 Paletten sind vor Ort weiter werden gegen Nachmittag geliefert. Sonnenschirme k&ouml;nnen nicht geliefert werden. Zus&auml;tzliches Wasser kann im BR abgeholt werden.&quot;\
\
\
wurde weitergeleitet";"2017-05-26 09:13:00";"WRZ 3";"s14";"S1S4";"2017-05-26 09:17:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:17:03"
94;"";"0000-00-00 00:00:00";"";"2017-05-26 09:17:00";"";"2017-05-26 09:19:00";"aw1";"A";94;"";"";"";"";"";"";"";"WRZ 8";"f";"";"Auftrag an den 8. WRZ: Bei Ihnen an der Slippstelle wurden Wasserkisten zur Versorgung der eingeschlossenen Bev&ouml;lkerung im Bereich des WSA Hafens angeliefert. Verbringen Sie diese in den Hafen.";"2017-05-26 09:17:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 09:32:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:32:23"
95;"";"0000-00-00 00:00:00";"";"2017-05-26 09:18:00";"";"2017-05-26 09:20:00";"aw2";"A";95;"";"";"";"";"";"Fu";"";"WRZ 8";"f";"";"Europaletten und Konstruktionsholz soll im gefluteten WSA-Hafen liegen.";"2017-05-26 09:18:00";"EAL DLRG WE";"s14";"S1S4";"2017-05-26 09:32:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:32:06"
96;"Fu";"2017-05-26 09:19:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";96;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 10 ist im Sammelraum Winningerstra&szlig;e eingetroffen und meldet sich dort beim Meldekopf";"2017-05-26 09:19:00";"WRZ 10";"";"";"2017-05-26 09:31:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:31:30"
97;"Fu";"2017-05-26 09:22:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";97;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage: ab wann kann Wasser und Verpflegung am Bereitstellungsraum abgeholt werden";"2017-05-26 09:22:00";"WRZ 3";"";"";"2017-05-26 09:28:00";"si";"S2_rt,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:27:49"
98;"Fu";"2017-05-26 09:22:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";98;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle  Boote des WRZ 8 sind geslippt.";"2017-05-26 09:22:00";"WRZ 8";"";"";"2017-05-26 09:31:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:31:11"
99;"Fu";"2017-05-26 09:30:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";99;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 8 hat 1 Bootsgruppe und einen Tauchtrupp mit der St&auml;rtke 0/2/7//9 ins Haftenbecken zur Erkundung geschickt";"2017-05-26 09:30:00";"WRZ 8";"";"";"2017-05-26 09:31:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:31:01"
100;"Fu";"2017-05-26 09:32:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";100;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 4 hat alle Boote geslippt, diese verlegen wasserseitig zum Wendebecken. \
Landseitig zum Wendebecken verlegen die Tauchgruppe, der Logistiktrupp und der F&uuml;hrungstrupp.\
Am Wendebecken st&ouml;&szlig;t der LogT des WRZ 8 dazu.\
\
Die aktuelle St&auml;rke betr&auml;gt 1/11/41//53.";"2017-05-26 09:32:00";"WRZ 4";"";"";"2017-05-26 09:34:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:33:44"
101;"";"0000-00-00 00:00:00";"";"2017-05-26 09:32:00";"";"2017-05-26 09:34:00";"aw2";"A";101;"WRZ 3";"";"Fu";"";"";"Fu";"";"WRZ 3  ";"f";"";"Zitat: von E 97 \
&quot;Frage: ab wann kann Wasser und Verpflegung am Bereitstellungsraum abgeholt werden&quot;\
\
Antwort: zwischen 11:00 bis 12:00 kann die Verpflegung im BR/Mensa abgeholt werden.";"2017-05-26 09:32:00";"EAL DLRG WE";"s14";"S1S4";"2017-05-26 09:35:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:34:52"
102;"Fu";"2017-05-26 09:39:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";102;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anforderung Verpflegung f&uuml;r 48 Personen.";"2017-05-26 09:39:00";"WRZ 10";"";"";"2017-05-26 09:40:00";"si";"S2_rt,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:40:09"
103;"Fu";"2017-05-26 09:42:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";103;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"F&uuml;Tr und LogTr des WRZ 10 verlegen zum Zielort Elter Str. Weitere Fahrzeuge des Zuges folgen sp&auml;ter.";"2017-05-26 09:42:00";"WRZ 10";"";"";"2017-05-26 09:43:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:43:03"
104;"Fu";"2017-05-26 09:44:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";104;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die Tauchgruppe, die beiden Logistiktrupps und der F&uuml;hrungstrupp sind am Wendebecken angekommen.";"2017-05-26 09:44:00";"WRZ 4";"";"";"2017-05-26 09:45:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:45:04"
105;"";"0000-00-00 00:00:00";"";"2017-05-26 09:49:00";"";"2017-05-26 09:50:00";"aw3";"A";105;"EAL DLRG WE";"";"";"";"";"Fu";"";"WRZ 10  ";"f";"";"Zitat: von E 102 \
&quot;Anforderung Verpflegung f&uuml;r 48 Personen.&quot;\
\
Antwort: Verpflegung kann zwischen 11:00 bis 12:00 im BR/Mensa abgeholt werden.";"2017-05-26 09:49:00";"EAL DLRG WE";"s14";"S1S4";"2017-05-26 09:54:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:54:27"
106;"";"0000-00-00 00:00:00";"";"2017-05-26 09:52:00";"";"2017-05-26 09:57:00";"aw3";"A";106;"";"";"";"";"";"";"";"WRZ 3";"f";"";"Teilen Sie uns Ihre aktuelle Lage mit";"2017-05-26 09:52:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 09:58:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:57:48"
107;"";"0000-00-00 00:00:00";"";"2017-05-26 09:52:00";"";"2017-05-26 09:59:00";"aw2";"A";107;"";"";"";"";"";"";"";"WRZ 4";"f";"";"Teilen Sie uns Ihre aktuelle Lage mit";"2017-05-26 09:52:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 09:59:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 09:59:20"
